"VERSIONS","LEVEL_ID","TERRITORY_ID","NAME_HTML","YEAR","DATE","UNIT","VALUE"
"2016","3","PL21A","Oswiecimski","2022","2022","PC","514809.0"
"2016","3","PL21A","Oswiecimski","2023","2023","PC","545709.0"
"2016","3","PL21A","Oswiecimski","2024","2024","PC","549862.0"
"2016","3","PL224","Czestochowski","2019","2019","PC","325197.0"
"2016","3","PL224","Czestochowski","2020","2020","PC","261331.0"
"2016","3","PL224","Czestochowski","2021","2021","PC","307237.0"
"2016","3","PL224","Czestochowski","2022","2022","PC","409302.0"
"2016","3","PL224","Czestochowski","2023","2023","PC","408270.0"
"2016","3","PL224","Czestochowski","2024","2024","PC","387509.0"
"2016","3","PL225","Bielski","2019","2019","PC","3191753.0"
"2016","3","PL225","Bielski","2020","2020","PC","1796414.0"
"2016","3","PL225","Bielski","2021","2021","PC","2164440.0"
"2016","3","PL225","Bielski","2022","2022","PC","3044743.0"
"2016","3","PL225","Bielski","2023","2023","PC","3160976.0"
"2016","3","PL225","Bielski","2024","2024","PC","3196024.0"
"2016","3","PL227","Rybnicki","2019","2019","PC","315336.0"
"2016","3","PL227","Rybnicki","2020","2020","PC","115059.0"
"2016","3","PL227","Rybnicki","2021","2021","PC","139922.0"
"2016","3","PL227","Rybnicki","2022","2022","PC","205564.0"
"2016","3","PL227","Rybnicki","2023","2023","PC","217033.0"
"2016","3","PL227","Rybnicki","2024","2024","PC","226198.0"
"2016","3","PL228","Bytomski","2019","2019","PC","332750.0"
"2016","3","PL228","Bytomski","2020","2020","PC","155512.0"
"2016","3","PL228","Bytomski","2021","2021","PC","200244.0"
"2016","3","PL228","Bytomski","2022","2022","PC","339658.0"
"2016","3","PL228","Bytomski","2023","2023","PC","356204.0"
"2016","3","PL228","Bytomski","2024","2024","PC","319579.0"
"2016","3","PL229","Gliwicki","2019","2019","PC","433036.0"
"2016","3","PL229","Gliwicki","2020","2020","PC","204537.0"
"2016","3","PL229","Gliwicki","2021","2021","PC","271100.0"
"2016","3","PL229","Gliwicki","2022","2022","PC","433947.0"
"2016","3","PL229","Gliwicki","2023","2023","PC","418694.0"
"2016","3","PL229","Gliwicki","2024","2024","PC","402441.0"
"2016","3","PL22A","Katowicki","2019","2019","PC","1086996.0"
"2016","3","PL22A","Katowicki","2020","2020","PC","425062.0"
"2016","3","PL22A","Katowicki","2021","2021","PC","530399.0"
"2016","3","PL22A","Katowicki","2022","2022","PC","962676.0"
"2016","3","PL22A","Katowicki","2023","2023","PC","975244.0"
"2016","3","PL22A","Katowicki","2024","2024","PC","949828.0"
"2016","3","PL22B","Sosnowiecki","2019","2019","PC","524930.0"
"2016","3","PL22B","Sosnowiecki","2020","2020","PC","288223.0"
"2016","3","PL22B","Sosnowiecki","2021","2021","PC","361083.0"
"2016","3","PL22B","Sosnowiecki","2022","2022","PC","549436.0"
"2016","3","PL22B","Sosnowiecki","2023","2023","PC","522832.0"
"2016","3","PL22B","Sosnowiecki","2024","2024","PC","491399.0"
"2016","3","PL22C","Tyski","2019","2019","PC","310301.0"
"2016","3","PL22C","Tyski","2020","2020","PC","95873.0"
"2016","3","PL22C","Tyski","2021","2021","PC","124701.0"
"2016","3","PL22C","Tyski","2022","2022","PC","210501.0"
"2016","3","PL22C","Tyski","2023","2023","PC","197914.0"
"2016","3","PL22C","Tyski","2024","2024","PC","185403.0"
"2016","3","PL411","Pilski","2019","2019","PC","347342.0"
"2016","3","PL411","Pilski","2020","2020","PC","171644.0"
"2016","3","PL411","Pilski","2021","2021","PC","209338.0"
"2016","3","PL411","Pilski","2022","2022","PC","295951.0"
"2016","3","PL411","Pilski","2023","2023","PC","268630.0"
"2016","3","PL411","Pilski","2024","2024","PC","259154.0"
"2016","3","PL414","Koninski","2019","2019","PC","590218.0"
"2016","3","PL414","Koninski","2020","2020","PC","301877.0"
"2016","3","PL414","Koninski","2021","2021","PC","410849.0"
"2016","3","PL414","Koninski","2022","2022","PC","547235.0"
"2016","3","PL414","Koninski","2023","2023","PC","601147.0"
"2016","3","PL414","Koninski","2024","2024","PC","629738.0"
"2016","3","PL415","Miasto Poznan","2019","2019","PC","1468861.0"
"2016","3","PL415","Miasto Poznan","2020","2020","PC","670831.0"
"2016","3","PL415","Miasto Poznan","2021","2021","PC","872885.0"
"2016","3","PL415","Miasto Poznan","2022","2022","PC","1374808.0"
"2016","3","PL415","Miasto Poznan","2023","2023","PC","1395892.0"
"2016","3","PL415","Miasto Poznan","2024","2024","PC","1487123.0"
"2016","3","PL416","Kaliski","2019","2019","PC","372843.0"
"2016","3","PL416","Kaliski","2020","2020","PC","250658.0"
"2016","3","PL416","Kaliski","2021","2021","PC","277457.0"
"2016","3","PL416","Kaliski","2022","2022","PC","384329.0"
"2016","3","PL416","Kaliski","2023","2023","PC","333552.0"
"2016","3","PL416","Kaliski","2024","2024","PC","344910.0"
"2016","3","PL417","Leszczynski","2019","2019","PC","484696.0"
"2016","3","PL417","Leszczynski","2020","2020","PC","381723.0"
"2016","3","PL417","Leszczynski","2021","2021","PC","460526.0"
"2016","3","PL417","Leszczynski","2022","2022","PC","611059.0"
"2016","3","PL417","Leszczynski","2023","2023","PC","590685.0"
"2016","3","PL417","Leszczynski","2024","2024","PC","615824.0"
"2016","3","PL418","Poznanski","2019","2019","PC","623809.0"
"2016","3","PL418","Poznanski","2020","2020","PC","315074.0"
"2016","3","PL418","Poznanski","2021","2021","PC","370648.0"
"2016","3","PL418","Poznanski","2022","2022","PC","527733.0"
"2016","3","PL418","Poznanski","2023","2023","PC","496083.0"
"2016","3","PL418","Poznanski","2024","2024","PC","515578.0"
"2016","3","PL424","Miasto Szczecin","2019","2019","PC","1103892.0"
"2016","3","PL424","Miasto Szczecin","2020","2020","PC","631223.0"
"2016","3","PL424","Miasto Szczecin","2021","2021","PC","744468.0"
"2016","3","PL424","Miasto Szczecin","2022","2022","PC","1031279.0"
"2016","3","PL424","Miasto Szczecin","2023","2023","PC","1021765.0"
"2016","3","PL424","Miasto Szczecin","2024","2024","PC","1070810.0"
"2016","3","PL426","Koszalinski","2019","2019","PC","7669145.0"
"2016","3","PL426","Koszalinski","2020","2020","PC","5164630.0"
"2016","3","PL426","Koszalinski","2021","2021","PC","6437202.0"
"2016","3","PL426","Koszalinski","2022","2022","PC","8414158.0"
"2016","3","PL426","Koszalinski","2023","2023","PC","8896012.0"
"2016","3","PL426","Koszalinski","2024","2024","PC","9183491.0"
"2016","3","PL427","Szczecinecko-pyrzycki","2019","2019","PC","750868.0"
"2016","3","PL427","Szczecinecko-pyrzycki","2020","2020","PC","384861.0"
"2016","3","PL427","Szczecinecko-pyrzycki","2021","2021","PC","464009.0"
"2016","3","PL427","Szczecinecko-pyrzycki","2022","2022","PC","510669.0"
"2016","3","PL427","Szczecinecko-pyrzycki","2023","2023","PC","457150.0"
"2016","3","PL427","Szczecinecko-pyrzycki","2024","2024","PC","483796.0"
"2016","3","PL428","Szczecinski","2019","2019","PC","6560827.0"
"2016","3","PL428","Szczecinski","2020","2020","PC","3766411.0"
"2016","3","PL428","Szczecinski","2021","2021","PC","4289078.0"
"2016","3","PL428","Szczecinski","2022","2022","PC","5204868.0"
"2016","3","PL428","Szczecinski","2023","2023","PC","5234260.0"
"2016","3","PL428","Szczecinski","2024","2024","PC","5786709.0"
"2016","3","PL431","Gorzowski","2019","2019","PC","700716.0"
"2016","3","PL431","Gorzowski","2020","2020","PC","471629.0"
"2016","3","PL431","Gorzowski","2021","2021","PC","632168.0"
"2016","3","PL431","Gorzowski","2022","2022","PC","765671.0"
"2016","3","PL431","Gorzowski","2023","2023","PC","722580.0"
"2016","3","PL431","Gorzowski","2024","2024","PC","735650.0"
"2016","3","PL432","Zielonogórski","2019","2019","PC","779294.0"
"2016","3","PL432","Zielonogórski","2020","2020","PC","462427.0"
"2016","3","PL432","Zielonogórski","2021","2021","PC","523521.0"
"2016","3","PL432","Zielonogórski","2022","2022","PC","638141.0"
"2016","3","PL432","Zielonogórski","2023","2023","PC","640895.0"
"2016","3","PL432","Zielonogórski","2024","2024","PC","731125.0"
"2016","3","PL514","Miasto Wroclaw","2019","2019","PC","1963909.0"
"2016","3","PL514","Miasto Wroclaw","2020","2020","PC","998134.0"
"2016","3","PL514","Miasto Wroclaw","2021","2021","PC","1381706.0"
"2016","3","PL514","Miasto Wroclaw","2022","2022","PC","2150386.0"
"2016","3","PL514","Miasto Wroclaw","2023","2023","PC","2224212.0"
"2016","3","PL514","Miasto Wroclaw","2024","2024","PC","2326150.0"
"2016","3","PL515","Jeleniogórski","2019","2019","PC","4500113.0"
"2016","3","PL515","Jeleniogórski","2020","2020","PC","2566853.0"
"2016","3","PL515","Jeleniogórski","2021","2021","PC","2925833.0"
"2016","3","PL515","Jeleniogórski","2022","2022","PC","4180520.0"
"2016","3","PL515","Jeleniogórski","2023","2023","PC","4702176.0"
"2016","3","PL515","Jeleniogórski","2024","2024","PC","5152808.0"
"2016","3","PL516","Legnicko-Glogowski","2019","2019","PC","368329.0"
"2016","3","PL516","Legnicko-Glogowski","2020","2020","PC","194471.0"
"2016","3","PL516","Legnicko-Glogowski","2021","2021","PC","220976.0"
"2016","3","PL516","Legnicko-Glogowski","2022","2022","PC","359967.0"
"2016","3","PL516","Legnicko-Glogowski","2023","2023","PC","382740.0"
"2016","3","PL516","Legnicko-Glogowski","2024","2024","PC","375133.0"
"2016","3","PL517","Walbrzyski","2019","2019","PC","2398369.0"
"2016","3","PL517","Walbrzyski","2020","2020","PC","1550899.0"
"2016","3","PL517","Walbrzyski","2021","2021","PC","1680209.0"
"2016","3","PL517","Walbrzyski","2022","2022","PC","2545702.0"
"2016","3","PL517","Walbrzyski","2023","2023","PC","2776131.0"
"2016","3","PL517","Walbrzyski","2024","2024","PC","2861208.0"
"2016","3","PL518","Wroclawski","2019","2019","PC","387169.0"
"2016","3","PL518","Wroclawski","2020","2020","PC","205126.0"
"2016","3","PL518","Wroclawski","2021","2021","PC","244759.0"
"2016","3","PL518","Wroclawski","2022","2022","PC","399005.0"
"2016","3","PL518","Wroclawski","2023","2023","PC","513601.0"
"2016","3","PL518","Wroclawski","2024","2024","PC","541293.0"
"2016","3","PL523","Nyski","2019","2019","PC","293033.0"
"2016","3","PL523","Nyski","2020","2020","PC","208219.0"
"2016","3","PL523","Nyski","2021","2021","PC","207114.0"
"2016","3","PL523","Nyski","2022","2022","PC","272308.0"
"2016","3","PL523","Nyski","2023","2023","PC","284562.0"
"2016","3","PL523","Nyski","2024","2024","PC","318170.0"
"2016","3","PL524","Opolski","2019","2019","PC","645201.0"
"2016","3","PL524","Opolski","2020","2020","PC","259104.0"
"2016","3","PL524","Opolski","2021","2021","PC","305117.0"
"2016","3","PL524","Opolski","2022","2022","PC","445658.0"
"2016","3","PL524","Opolski","2023","2023","PC","423092.0"
"2016","3","PL524","Opolski","2024","2024","PC","454028.0"
"2016","3","PL613","Bydgosko-Torunski","2019","2019","PC","2408223.0"
"2016","3","PL613","Bydgosko-Torunski","2020","2020","PC","656529.0"
"2016","3","PL613","Bydgosko-Torunski","2021","2021","PC","833353.0"
"2016","3","PL613","Bydgosko-Torunski","2022","2022","PC","1224669.0"
"2016","3","PL613","Bydgosko-Torunski","2023","2023","PC","1313329.0"
"2016","3","PL613","Bydgosko-Torunski","2024","2024","PC","1314860.0"
"2016","3","PL616","Grudziadzki","2019","2019","PC","432683.0"
"2016","3","PL616","Grudziadzki","2020","2020","PC","220371.0"
"2016","3","PL616","Grudziadzki","2021","2021","PC","231656.0"
"2016","3","PL616","Grudziadzki","2022","2022","PC","301735.0"
"2016","3","PL616","Grudziadzki","2023","2023","PC","308173.0"
"2016","3","PL616","Grudziadzki","2024","2024","PC","313657.0"
"2016","3","PL617","Inowroclawski","2019","2019","PC","440474.0"
"2016","3","PL617","Inowroclawski","2020","2020","PC","472287.0"
"2016","3","PL617","Inowroclawski","2021","2021","PC","655699.0"
"2016","3","PL617","Inowroclawski","2022","2022","PC","921682.0"
"2016","3","PL617","Inowroclawski","2023","2023","PC","930096.0"
"2016","3","PL617","Inowroclawski","2024","2024","PC","960988.0"
"2016","3","PL618","Swiecki","2019","2019","PC","232822.0"
"2016","3","PL618","Swiecki","2020","2020","PC","135619.0"
"2016","3","PL618","Swiecki","2021","2021","PC","167834.0"
"2016","3","PL618","Swiecki","2022","2022","PC","227011.0"
"2016","3","PL618","Swiecki","2023","2023","PC","200888.0"
"2016","3","PL618","Swiecki","2024","2024","PC","230631.0"
"2016","3","PL619","Wloclawski","2019","2019","PC","1055939.0"
"2016","3","PL619","Wloclawski","2020","2020","PC","886898.0"
"2016","3","PL619","Wloclawski","2021","2021","PC","1197417.0"
"2016","3","PL619","Wloclawski","2022","2022","PC","1828115.0"
"2016","3","PL619","Wloclawski","2023","2023","PC","1911356.0"
"2016","3","PL619","Wloclawski","2024","2024","PC","1905333.0"
"2016","3","PL621","Elblaski","2019","2019","PC","765665.0"
"2016","3","PL621","Elblaski","2020","2020","PC","471248.0"
"2016","3","PL621","Elblaski","2021","2021","PC","500767.0"
"2016","3","PL621","Elblaski","2022","2022","PC","615823.0"
"2016","3","PL621","Elblaski","2023","2023","PC","578027.0"
"2016","3","PL621","Elblaski","2024","2024","PC","689258.0"
"2016","3","PL622","Olsztynski","2019","2019","PC","1666573.0"
"2016","3","PL622","Olsztynski","2020","2020","PC","1248637.0"
"2016","3","PL622","Olsztynski","2021","2021","PC","1391070.0"
"2016","3","PL622","Olsztynski","2022","2022","PC","1650328.0"
"2016","3","PL622","Olsztynski","2023","2023","PC","1756640.0"
"2016","3","PL622","Olsztynski","2024","2024","PC","1829223.0"
"2016","3","PL623","Elcki","2019","2019","PC","947282.0"
"2016","3","PL623","Elcki","2020","2020","PC","652825.0"
"2016","3","PL623","Elcki","2021","2021","PC","669175.0"
"2016","3","PL623","Elcki","2022","2022","PC","820412.0"
"2016","3","PL623","Elcki","2023","2023","PC","878644.0"
"2016","3","PL623","Elcki","2024","2024","PC","962816.0"
"2016","3","PL633","Trojmiejski","2019","2019","PC","4578349.0"
"2016","3","PL633","Trojmiejski","2020","2020","PC","2335497.0"
"2016","3","PL633","Trojmiejski","2021","2021","PC","2961699.0"
"2016","3","PL633","Trojmiejski","2022","2022","PC","4228423.0"
"2016","3","PL633","Trojmiejski","2023","2023","PC","4454611.0"
"2016","3","PL633","Trojmiejski","2024","2024","PC","4846119.0"
"2016","3","PL634","Gdanski","2019","2019","PC","3612289.0"
"2016","3","PL634","Gdanski","2020","2020","PC","2341909.0"
"2016","3","PL634","Gdanski","2021","2021","PC","2582364.0"
"2016","3","PL634","Gdanski","2022","2022","PC","2966199.0"
"2016","3","PL634","Gdanski","2023","2023","PC","2834909.0"
"2016","3","PL634","Gdanski","2024","2024","PC","3214647.0"
"2016","3","PL636","Slupski","2019","2019","PC","1512263.0"
"2016","3","PL636","Slupski","2020","2020","PC","1401425.0"
"2016","3","PL636","Slupski","2021","2021","PC","1715043.0"
"2016","3","PL636","Slupski","2022","2022","PC","1932224.0"
"2016","3","PL636","Slupski","2023","2023","PC","1876242.0"
"2016","3","PL636","Slupski","2024","2024","PC","1986551.0"
"2016","3","PL637","Chojnicki","2019","2019","PC","206327.0"
"2016","3","PL637","Chojnicki","2020","2020","PC","452964.0"
"2016","3","PL637","Chojnicki","2021","2021","PC","519628.0"
"2016","3","PL637","Chojnicki","2022","2022","PC","633165.0"
"2016","3","PL637","Chojnicki","2023","2023","PC","540454.0"
"2016","3","PL637","Chojnicki","2024","2024","PC","557718.0"
"2016","3","PL638","Starogardzki","2019","2019","PC","424106.0"
"2016","3","PL638","Starogardzki","2020","2020","PC","169225.0"
"2016","3","PL638","Starogardzki","2021","2021","PC","210753.0"
"2016","3","PL638","Starogardzki","2022","2022","PC","266191.0"
"2016","3","PL638","Starogardzki","2023","2023","PC","272649.0"
"2016","3","PL638","Starogardzki","2024","2024","PC","310070.0"
"2016","3","PL711","Miasto Lódz","2019","2019","PC","1235935.0"
"2016","3","PL711","Miasto Lódz","2020","2020","PC","552829.0"
"2016","3","PL711","Miasto Lódz","2021","2021","PC","654152.0"
"2016","3","PL711","Miasto Lódz","2022","2022","PC","1091494.0"
"2016","3","PL711","Miasto Lódz","2023","2023","PC","1054588.0"
"2016","3","PL711","Miasto Lódz","2024","2024","PC","1134329.0"
"2016","3","PL712","Lódzki","2019","2019","PC","302107.0"
"2016","3","PL712","Lódzki","2020","2020","PC","133412.0"
"2016","3","PL712","Lódzki","2021","2021","PC","165564.0"
"2016","3","PL712","Lódzki","2022","2022","PC","275768.0"
"2016","3","PL712","Lódzki","2023","2023","PC","305307.0"
"2016","3","PL712","Lódzki","2024","2024","PC","290464.0"
"2016","3","PL713","Piotrkowski","2019","2019","PC","644677.0"
"2016","3","PL713","Piotrkowski","2020","2020","PC","337002.0"
"2016","3","PL713","Piotrkowski","2021","2021","PC","384496.0"
"2016","3","PL713","Piotrkowski","2022","2022","PC","549507.0"
"2016","3","PL713","Piotrkowski","2023","2023","PC","543533.0"
"2016","3","PL713","Piotrkowski","2024","2024","PC","547719.0"
"2016","3","PL714","Sieradzki","2019","2019","PC","251188.0"
"2016","3","PL714","Sieradzki","2020","2020","PC","192050.0"
"2016","3","PL714","Sieradzki","2021","2021","PC","274689.0"
"2016","3","PL714","Sieradzki","2022","2022","PC","471600.0"
"2016","3","PL714","Sieradzki","2023","2023","PC","465029.0"
"2016","3","PL714","Sieradzki","2024","2024","PC","436414.0"
"2016","3","PL715","Skierniewicki","2019","2019","PC","292787.0"
"2016","3","PL715","Skierniewicki","2020","2020","PC","136607.0"
"2016","3","PL715","Skierniewicki","2021","2021","PC","115678.0"
"2016","3","PL715","Skierniewicki","2022","2022","PC","180502.0"
"2016","3","PL715","Skierniewicki","2023","2023","PC","159496.0"
"2016","3","PL715","Skierniewicki","2024","2024","PC","158173.0"
"2016","3","PL721","Kielecki","2019","2019","PC","1179095.0"
"2016","3","PL721","Kielecki","2020","2020","PC","503321.0"
"2016","3","PL721","Kielecki","2021","2021","PC","656625.0"
"2016","3","PL721","Kielecki","2022","2022","PC","872078.0"
"2016","3","PL721","Kielecki","2023","2023","PC","878497.0"
"2016","3","PL721","Kielecki","2024","2024","PC","968367.0"
"2016","3","PL722","Sandomiersko-jedrzejowski","2019","2019","PC","761032.0"
"2016","3","PL722","Sandomiersko-jedrzejowski","2020","2020","PC","538139.0"
"2016","3","PL722","Sandomiersko-jedrzejowski","2021","2021","PC","746718.0"
"2016","3","PL722","Sandomiersko-jedrzejowski","2022","2022","PC","972420.0"
"2016","3","PL722","Sandomiersko-jedrzejowski","2023","2023","PC","1017497.0"
"2016","3","PL722","Sandomiersko-jedrzejowski","2024","2024","PC","1076165.0"
"2016","3","PL811","Bialski","2019","2019","PC","525014.0"
"2016","3","PL811","Bialski","2020","2020","PC","229678.0"
"2016","3","PL811","Bialski","2021","2021","PC","291135.0"
"2016","3","PL811","Bialski","2022","2022","PC","342351.0"
"2016","3","PL811","Bialski","2023","2023","PC","325725.0"
"2016","3","PL811","Bialski","2024","2024","PC","308451.0"
"2016","3","PL812","Chelmsko-zamojski","2019","2019","PC","445102.0"
"2016","3","PL812","Chelmsko-zamojski","2020","2020","PC","297835.0"
"2016","3","PL812","Chelmsko-zamojski","2021","2021","PC","353728.0"
"2016","3","PL812","Chelmsko-zamojski","2022","2022","PC","485013.0"
"2016","3","PL812","Chelmsko-zamojski","2023","2023","PC","531164.0"
"2016","3","PL812","Chelmsko-zamojski","2024","2024","PC","542849.0"
"2016","3","PL814","Lubelski","2019","2019","PC","770338.0"
